file_name,posix_score,status
question_14_variants_results.json,0.31956907278706137,success
question_150_variants_results.json,0.4451141328801493,success
question_151_variants_results.json,0.4082269873566639,success
question_152_variants_results.json,0.32810093766965087,success
question_153_variants_results.json,0.3599850747877474,success
question_154_variants_results.json,0.33997672011812824,success
question_155_variants_results.json,0.3686091747873158,success
question_156_variants_results.json,0.353632609610483,success
question_157_variants_results.json,0.3284166821340689,success
question_158_variants_results.json,0.42511093299350955,success
question_159_variants_results.json,0.3932140385764306,success
question_15_variants_results.json,0.282623922181274,success
question_160_variants_results.json,0.4496345580096212,success
question_161_variants_results.json,0.5454382607474144,success
question_162_variants_results.json,0.46816320242145765,success
question_163_variants_results.json,0.3737999305029794,success
question_164_variants_results.json,0.4540390642128875,success
question_165_variants_results.json,0.3680471766116067,success
question_166_variants_results.json,0.40352157616455103,success
question_167_variants_results.json,0.35850048587855016,success
question_168_variants_results.json,0.3510991019732997,success
question_169_variants_results.json,0.42062806528771135,success
question_16_variants_results.json,0.43994533095641974,success
question_170_variants_results.json,0.31490495424954956,success
question_171_variants_results.json,0.3491762505353773,success
question_172_variants_results.json,0.3324084234975819,success
question_173_variants_results.json,0.4056077308636283,success
question_174_variants_results.json,0.42597803819084207,success
question_175_variants_results.json,0.40697189351770646,success
question_176_variants_results.json,0.3295248569684045,success
question_177_variants_results.json,0.34591662194807316,success
question_178_variants_results.json,0.32657069463694227,success
question_179_variants_results.json,0.41140277048320434,success
question_17_variants_results.json,0.4311514077805617,success
question_180_variants_results.json,0.26009342440538835,success
question_181_variants_results.json,0.3549742364850453,success
question_182_variants_results.json,0.3778306343205309,success
question_183_variants_results.json,0.3377986814883692,success
question_184_variants_results.json,0.38916336674231417,success
question_185_variants_results.json,0.42759971467643143,success
question_186_variants_results.json,0.39726722530272296,success
question_187_variants_results.json,0.23941454423813555,success
question_188_variants_results.json,0.3805386784253123,success
question_189_variants_results.json,0.38386729231609995,success
question_18_variants_results.json,0.3970995372913919,success
question_190_variants_results.json,0.43205609571116177,success
question_191_variants_results.json,0.4062807333682587,success
question_192_variants_results.json,0.3942848040000599,success
question_193_variants_results.json,0.32984692005890054,success
question_194_variants_results.json,0.48565383688479913,success
question_195_variants_results.json,0.34971861670978066,success
question_196_variants_results.json,0.42535598671850383,success
question_197_variants_results.json,0.38744868293118545,success
question_198_variants_results.json,0.4014394217037994,success
question_199_variants_results.json,0.4309546595192977,success
question_19_variants_results.json,0.5923375449314691,success
question_1_variants_results.json,0.4260811751873517,success
question_200_variants_results.json,0.31471521410941333,success
question_201_variants_results.json,0.3407568032542435,success
question_202_variants_results.json,0.3850091748015366,success
question_203_variants_results.json,0.5286373334012033,success
question_204_variants_results.json,0.43680349403705904,success
question_205_variants_results.json,0.33147682063447026,success
question_206_variants_results.json,0.34857001193731324,success
question_207_variants_results.json,0.3789989060498174,success
question_208_variants_results.json,0.3420671862498826,success
question_209_variants_results.json,0.40639323470176186,success
question_20_variants_results.json,0.22718448407417133,success
question_210_variants_results.json,0.3312452045256077,success
question_211_variants_results.json,0.41899455000982033,success
question_212_variants_results.json,0.42132198139012017,success
question_213_variants_results.json,0.31229946183843965,success
question_214_variants_results.json,0.36853816658741234,success
question_215_variants_results.json,0.48925145756180344,success
question_216_variants_results.json,0.4190190118117589,success
question_217_variants_results.json,0.5323743630214389,success
question_218_variants_results.json,0.37682326653440684,success
question_219_variants_results.json,0.3384700873775779,success
question_21_variants_results.json,0.26981506661260046,success
question_220_variants_results.json,0.34866495119928137,success
question_221_variants_results.json,0.34747926252819966,success
question_222_variants_results.json,0.3176471337713779,success
question_223_variants_results.json,0.3440692926745107,success
question_224_variants_results.json,0.43738386134097856,success
question_225_variants_results.json,0.4133180212063144,success
question_226_variants_results.json,0.28862065995249847,success
question_227_variants_results.json,0.4266757347107592,success
question_228_variants_results.json,0.38454039606870505,success
question_229_variants_results.json,0.39270464779089836,success
question_22_variants_results.json,0.4607031293570386,success
question_230_variants_results.json,0.28080212486065803,success
question_231_variants_results.json,0.34459552411752203,success
question_232_variants_results.json,0.35121232904434835,success
question_233_variants_results.json,0.3548636935100269,success
question_234_variants_results.json,0.35346692062943047,success
question_235_variants_results.json,0.477398539634368,success
question_236_variants_results.json,0.3641730983815765,success
question_237_variants_results.json,0.33017377072470394,success
question_238_variants_results.json,0.3955062306788283,success
question_239_variants_results.json,0.3795601762246932,success
question_23_variants_results.json,0.28658546698824905,success
question_240_variants_results.json,0.303337256596528,success
question_241_variants_results.json,0.3334646143029613,success
question_242_variants_results.json,0.3374491980005919,success
question_243_variants_results.json,0.35192789274749425,success
question_244_variants_results.json,0.3352352360535478,success
question_245_variants_results.json,0.3062428514452184,success
question_246_variants_results.json,0.3284437139006096,success
question_247_variants_results.json,0.2779433465025655,success
question_248_variants_results.json,0.40601783384876244,success
question_249_variants_results.json,0.40998141520268455,success
question_24_variants_results.json,0.46900185789863574,success
question_250_variants_results.json,0.4765387804379789,success
question_251_variants_results.json,0.4376703734730126,success
question_252_variants_results.json,0.2642519198323185,success
question_253_variants_results.json,0.36639096053807513,success
question_254_variants_results.json,0.36294025881158887,success
question_255_variants_results.json,0.43438134295823805,success
question_256_variants_results.json,0.32959635858499764,success
question_257_variants_results.json,0.4575059196275014,success
question_258_variants_results.json,0.37620442434999596,success
question_259_variants_results.json,0.23548032713440825,success
question_25_variants_results.json,0.44207614003091694,success
question_260_variants_results.json,0.41493861508019875,success
question_261_variants_results.json,0.2636854063699348,success
question_262_variants_results.json,0.30842632424805466,success
question_263_variants_results.json,0.41860649091098745,success
question_264_variants_results.json,0.4648663122564766,success
question_265_variants_results.json,0.3360615408397681,success
question_266_variants_results.json,0.4177603840710383,success
question_267_variants_results.json,0.36759066692399023,success
question_268_variants_results.json,0.34323285057152964,success
question_269_variants_results.json,0.47575017324914404,success
question_26_variants_results.json,0.28666005310774817,success
question_270_variants_results.json,0.43179918528181394,success
question_271_variants_results.json,0.2590945924892876,success
question_272_variants_results.json,0.40342793783852027,success
question_273_variants_results.json,0.39350936205358983,success
question_274_variants_results.json,0.371418168146282,success
question_275_variants_results.json,0.3799630613453663,success
question_276_variants_results.json,0.32152702711580866,success
question_277_variants_results.json,0.3373560515080091,success
question_278_variants_results.json,0.41431429736339404,success
question_279_variants_results.json,0.45254281061820284,success
question_27_variants_results.json,0.6184067291222578,success
question_280_variants_results.json,0.31548338924337516,success
question_281_variants_results.json,0.35988135782192554,success
question_282_variants_results.json,0.27619665963282214,success
question_283_variants_results.json,0.25383303351307923,success
question_284_variants_results.json,0.2992912930794843,success
question_285_variants_results.json,0.3998858144714142,success
question_286_variants_results.json,0.38464913531994593,success
question_287_variants_results.json,0.37569491296555485,success
question_288_variants_results.json,0.23334573797930117,success
question_289_variants_results.json,0.40714759196026984,success
question_28_variants_results.json,0.29847170983290794,success
question_290_variants_results.json,0.31657791357443144,success
question_291_variants_results.json,0.46426075812393375,success
question_292_variants_results.json,0.5820075873583893,success
question_293_variants_results.json,0.4034099763806186,success
question_294_variants_results.json,0.5715584069669898,success
question_295_variants_results.json,0.37986664993864194,success
question_296_variants_results.json,0.4075215543661104,success
question_297_variants_results.json,0.39131658472430386,success
question_298_variants_results.json,0.298533735587752,success
question_299_variants_results.json,0.386961121487049,success
question_29_variants_results.json,0.32655042027402353,success
question_2_variants_results.json,0.3743595715483409,success
question_300_variants_results.json,0.29952935154273114,success
question_301_variants_results.json,0.4383927262844236,success
question_302_variants_results.json,0.3928148923441511,success
question_303_variants_results.json,0.3602382752656751,success
question_304_variants_results.json,0.4535028772286426,success
question_305_variants_results.json,0.33895100205623224,success
question_306_variants_results.json,0.4291831907571872,success
question_307_variants_results.json,0.4384678848337961,success
question_308_variants_results.json,0.22326368168882765,success
question_309_variants_results.json,0.4123084649687286,success
question_30_variants_results.json,0.3223066199760283,success
question_310_variants_results.json,0.4543767669823566,success
question_311_variants_results.json,0.41500967972240554,success
question_312_variants_results.json,0.27943838542337884,success
question_313_variants_results.json,0.36028949206045824,success
question_314_variants_results.json,0.31319234165617,success
question_315_variants_results.json,0.35419176421935494,success
question_316_variants_results.json,0.485130112656875,success
question_317_variants_results.json,0.32040265783428074,success
question_318_variants_results.json,0.42807841815830566,success
question_319_variants_results.json,0.31640642728638024,success
question_31_variants_results.json,0.4782677417170291,success
question_320_variants_results.json,0.32715262551533775,success
question_321_variants_results.json,0.43830686429637183,success
question_322_variants_results.json,0.3776615920450856,success
question_323_variants_results.json,0.49720318612328707,success
question_324_variants_results.json,0.3522588279774088,success
question_325_variants_results.json,0.47810155316205494,success
question_326_variants_results.json,0.4195851808224729,success
question_327_variants_results.json,0.40409318766351976,success
question_328_variants_results.json,0.439100600431125,success
question_329_variants_results.json,0.29064172258178295,success
question_32_variants_results.json,0.40597961447996567,success
question_330_variants_results.json,0.30260521612201746,success
question_331_variants_results.json,0.37920737299967117,success
question_332_variants_results.json,0.3621886412603679,success
question_333_variants_results.json,0.4169696703918746,success
question_334_variants_results.json,0.3900708720638755,success
question_335_variants_results.json,0.4570704767453258,success
question_336_variants_results.json,0.42945398470507185,success
question_337_variants_results.json,0.39763926575407976,success
question_338_variants_results.json,0.42188141391251116,success
question_339_variants_results.json,0.33825625000969606,success
question_33_variants_results.json,0.5382581219828655,success
question_340_variants_results.json,0.3782409528021884,success
question_341_variants_results.json,0.48690804320360576,success
question_342_variants_results.json,0.3601903523892788,success
question_343_variants_results.json,0.3238013183797974,success
question_344_variants_results.json,0.3909031723939107,success
question_345_variants_results.json,0.42469526858039797,success
question_346_variants_results.json,0.38121891670750907,success
question_347_variants_results.json,0.3841076719142353,success
question_348_variants_results.json,0.3202714325273757,success
question_349_variants_results.json,0.34557356336162526,success
question_34_variants_results.json,0.45818359134718156,success
question_350_variants_results.json,0.34143330039535963,success
question_351_variants_results.json,0.34755455715535033,success
question_352_variants_results.json,0.42363120116454206,success
question_353_variants_results.json,0.26553109553092374,success
question_354_variants_results.json,0.29880071752103554,success
question_355_variants_results.json,0.42314550244840954,success
question_356_variants_results.json,0.3196796296947096,success
question_357_variants_results.json,0.3751746704146424,success
question_358_variants_results.json,0.24966012732463713,success
question_359_variants_results.json,0.3651361201019279,success
question_35_variants_results.json,0.4441592124610573,success
question_360_variants_results.json,0.4013107301995531,success
question_361_variants_results.json,0.2528105977988502,success
question_362_variants_results.json,0.4578673675742,success
question_363_variants_results.json,0.3379672528337137,success
question_364_variants_results.json,0.3137387189951074,success
question_365_variants_results.json,0.2946065730597994,success
question_366_variants_results.json,0.3070257031649963,success
question_367_variants_results.json,0.3839520978929965,success
question_368_variants_results.json,0.303821355173346,success
question_369_variants_results.json,0.39245015296963603,success
question_36_variants_results.json,0.5344146169375238,success
question_370_variants_results.json,0.32089476563490765,success
question_371_variants_results.json,0.48583261399554706,success
question_372_variants_results.json,0.35323846770040107,success
question_373_variants_results.json,0.3946137159203292,success
question_374_variants_results.json,0.24629751783158788,success
question_375_variants_results.json,0.3393760506950015,success
question_376_variants_results.json,0.4530105569933582,success
question_377_variants_results.json,0.42076132883357475,success
question_378_variants_results.json,0.2991108857521919,success
question_379_variants_results.json,0.3471000419040683,success
question_37_variants_results.json,0.22842733743179486,success
question_380_variants_results.json,0.5542949786244341,success
question_381_variants_results.json,0.4407747265106596,success
question_382_variants_results.json,0.30944289777759143,success
question_383_variants_results.json,0.39643315641807464,success
question_384_variants_results.json,0.3302018587285349,success
question_385_variants_results.json,0.2766798079079593,success
question_386_variants_results.json,0.43924162202633826,success
question_387_variants_results.json,0.3913340692482085,success
question_388_variants_results.json,0.4884742248105895,success
question_389_variants_results.json,0.42334207230493837,success
question_38_variants_results.json,0.375574049374798,success
question_390_variants_results.json,0.3781889857185747,success
question_391_variants_results.json,0.47011610297748274,success
question_392_variants_results.json,0.3230086868819396,success
question_393_variants_results.json,0.32978726930731556,success
question_394_variants_results.json,0.29173163928575774,success
question_395_variants_results.json,0.3375535580609639,success
question_396_variants_results.json,0.5223302731891207,success
question_397_variants_results.json,0.41376963067705347,success
question_398_variants_results.json,0.37773348586225564,success
question_399_variants_results.json,0.3828322633248695,success
question_39_variants_results.json,0.28934617195003437,success
question_3_variants_results.json,0.3953047308571258,success
question_400_variants_results.json,0.34745494564418083,success
question_40_variants_results.json,0.3732650074323796,success
question_41_variants_results.json,0.4732135227378889,success
question_42_variants_results.json,0.3018681417710393,success
question_43_variants_results.json,0.4010081511828254,success
question_44_variants_results.json,0.3868232817162942,success
question_45_variants_results.json,0.23809286241547367,success
question_46_variants_results.json,0.44089322222442123,success
question_47_variants_results.json,0.3433311729072117,success
question_48_variants_results.json,0.4854560075351298,success
question_49_variants_results.json,0.5504902249363494,success
question_4_variants_results.json,0.46777183892344654,success
question_50_variants_results.json,0.3753883672834321,success
question_51_variants_results.json,0.3893439808118838,success
question_52_variants_results.json,0.46760577970345174,success
question_53_variants_results.json,0.37412952334747573,success
question_54_variants_results.json,0.4371658039886172,success
question_55_variants_results.json,0.26247859990780953,success
question_56_variants_results.json,0.33770530729148734,success
question_57_variants_results.json,0.4402793833975539,success
question_58_variants_results.json,0.3956779606648834,success
question_59_variants_results.json,0.4716265218954924,success
question_5_variants_results.json,0.3848324315013343,success
question_60_variants_results.json,0.44312663566470045,success
question_61_variants_results.json,0.2710504182704199,success
question_62_variants_results.json,0.3287278764722165,success
question_63_variants_results.json,0.42452338741234363,success
question_64_variants_results.json,0.32109116754702866,success
question_65_variants_results.json,0.43603003092721326,success
question_66_variants_results.json,0.43610198218818713,success
question_67_variants_results.json,0.46850557448191715,success
question_68_variants_results.json,0.33413917778010066,success
question_69_variants_results.json,0.4103729850603404,success
question_6_variants_results.json,0.460465830316593,success
question_70_variants_results.json,0.4011293061539806,success
question_71_variants_results.json,0.40008307179292674,success
question_72_variants_results.json,0.37874458124755384,success
question_73_variants_results.json,0.38936075424585787,success
question_74_variants_results.json,0.27507850750231383,success
question_75_variants_results.json,0.37515327600034754,success
question_76_variants_results.json,0.38788839983099244,success
question_77_variants_results.json,0.3961807031971362,success
question_78_variants_results.json,0.38921495643022186,success
question_79_variants_results.json,0.4618615969452717,success
question_7_variants_results.json,0.2719628431908532,success
question_80_variants_results.json,0.2950653051404951,success
question_81_variants_results.json,0.4123880380389931,success
question_82_variants_results.json,0.43733966001691743,success
question_83_variants_results.json,0.37690706530682755,success
question_84_variants_results.json,0.42189981411785643,success
question_85_variants_results.json,0.4608062131493181,success
question_86_variants_results.json,0.44836385413743735,success
question_87_variants_results.json,0.37112240296623034,success
question_88_variants_results.json,0.2997362499650183,success
question_89_variants_results.json,0.5253637018180346,success
question_8_variants_results.json,0.47551687493072714,success
question_90_variants_results.json,0.33273865658344337,success
question_91_variants_results.json,0.35981605015357676,success
question_92_variants_results.json,0.3295773062877961,success
question_93_variants_results.json,0.5507639412579569,success
question_94_variants_results.json,0.4107304868912969,success
question_95_variants_results.json,0.4542119065067375,success
question_96_variants_results.json,0.353917140716504,success
question_97_variants_results.json,0.3364968522113877,success
question_98_variants_results.json,0.3524484245342591,success
question_99_variants_results.json,0.35367422174094637,success
question_9_variants_results.json,0.30278991616705647,success
