file_name,posix_score,status
question_205_variants.json,0.3676247601230184,success
question_206_variants.json,0.28717776377585214,success
question_207_variants.json,0.4243615409004521,success
question_208_variants.json,0.5040506582039277,success
question_209_variants.json,0.30589158351995055,success
question_20_variants.json,0.3959928842800617,success
question_210_variants.json,0.2251425748161929,success
question_211_variants.json,0.4314257737787047,success
question_212_variants.json,0.30849818850475164,success
question_213_variants.json,0.32229754902933816,success
question_214_variants.json,0.2401088589420327,success
question_215_variants.json,0.19675578579804606,success
question_216_variants.json,0.30738379877997946,success
question_217_variants.json,0.4233169540267402,success
question_218_variants.json,0.5346116807359185,success
question_219_variants.json,0.3841366947941851,success
question_21_variants.json,0.24997571486124034,success
question_220_variants.json,0.1668808778842559,success
question_221_variants.json,0.7043077422933888,success
question_222_variants.json,0.3755392112762088,success
question_223_variants.json,0.338508514731679,success
question_224_variants.json,0.4131436875443334,success
question_225_variants.json,0.22234165562346977,success
question_226_variants.json,0.3839072565847989,success
question_227_variants.json,0.42550696816775624,success
question_228_variants.json,0.30850257833816314,success
question_229_variants.json,0.40363503511472343,success
question_22_variants.json,0.6692687674018072,success
question_230_variants.json,0.0985229160253181,success
question_231_variants.json,0.11563917768992248,success
question_232_variants.json,0.31653743725245803,success
question_233_variants.json,0.0944690952704151,success
question_234_variants.json,0.10711325104770558,success
question_235_variants.json,0.45277370714230647,success
question_236_variants.json,0.5152702754812776,success
question_237_variants.json,0.5972278974564604,success
question_238_variants.json,0.08173597161638035,success
question_239_variants.json,0.11172181947612113,success
question_23_variants.json,0.23075299288769313,success
question_240_variants.json,0.19400920381230105,success
question_241_variants.json,0.14900568645809747,success
question_242_variants.json,0.3596670948398452,success
question_243_variants.json,0.3383044239797058,success
question_244_variants.json,0.6680219267551305,success
question_245_variants.json,0.0974203464703369,success
question_246_variants.json,0.23497753971100446,success
question_247_variants.json,0.31635549651185385,success
question_248_variants.json,0.0,success
question_249_variants.json,0.148313969984617,success
question_24_variants.json,0.2252778094726942,success
question_250_variants.json,0.04906534897109543,success
question_251_variants.json,0.38189965396595515,success
question_252_variants.json,0.38935786548656753,success
question_253_variants.json,0.13731295304095065,success
question_254_variants.json,0.15786127879004125,success
question_255_variants.json,0.5819662278321759,success
question_256_variants.json,0.08373054634824799,success
question_257_variants.json,0.33563367412407064,success
question_258_variants.json,0.14296602417145482,success
question_259_variants.json,0.01473050596473598,success
question_25_variants.json,0.08685429228759564,success
question_260_variants.json,0.2087989225519028,success
question_261_variants.json,0.3560842048614421,success
question_262_variants.json,0.12504574822366885,success
question_263_variants.json,0.2446547851707974,success
question_264_variants.json,0.2628486569564454,success
question_265_variants.json,0.6818890809086806,success
question_266_variants.json,0.33462477413132746,success
question_267_variants.json,0.49854730708251216,success
question_268_variants.json,0.1149426990717286,success
question_269_variants.json,0.4501296712360463,success
question_26_variants.json,0.06693671564676894,success
question_270_variants.json,0.544871239533149,success
question_271_variants.json,0.3008978541164167,success
question_272_variants.json,0.33456013004143625,success
question_273_variants.json,0.19761784886096523,success
question_274_variants.json,0.5212345075219079,success
question_275_variants.json,0.4523834826789728,success
question_276_variants.json,0.2239615706221556,success
question_277_variants.json,0.19964565584462027,success
question_278_variants.json,0.7716035443242789,success
question_279_variants.json,0.1809120240792506,success
question_27_variants.json,0.4749477555887247,success
question_280_variants.json,0.19981102556712496,success
question_281_variants.json,0.08344963275517474,success
question_282_variants.json,0.41868041812833623,success
question_283_variants.json,0.19288593169564297,success
question_284_variants.json,0.09252090465595735,success
question_285_variants.json,0.3041147818096414,success
question_286_variants.json,0.2846631098280376,success
question_287_variants.json,0.2869454008175509,success
question_288_variants.json,0.0603604781145432,success
question_289_variants.json,0.5996490376330271,success
question_28_variants.json,0.13446555434659246,success
question_290_variants.json,0.11470473343190898,success
question_291_variants.json,0.3561268579034557,success
question_292_variants.json,0.22951802898993637,success
question_293_variants.json,0.25388924889440145,success
question_294_variants.json,0.3847623710243064,success
question_295_variants.json,0.14178110348956385,success
question_296_variants.json,0.3151968086327983,success
question_297_variants.json,0.06828928795172357,success
question_298_variants.json,0.321092520663858,success
question_299_variants.json,0.431608816187959,success
question_29_variants.json,0.8293753540689474,success
question_2_variants.json,0.4163147741342753,success
question_300_variants.json,0.40334716834529133,success
question_301_variants.json,0.1676629000489197,success
question_302_variants.json,0.2835505797455553,success
question_303_variants.json,0.22069889691920294,success
question_304_variants.json,0.3839797251612377,success
question_305_variants.json,0.149304583456312,success
question_306_variants.json,0.3718183440246499,success
question_307_variants.json,0.33776116214834656,success
question_308_variants.json,0.10916340242239428,success
question_309_variants.json,0.7100106025037569,success
question_30_variants.json,0.028875967032133375,success
question_310_variants.json,0.3516749185777996,success
question_311_variants.json,0.22667498889406934,success
question_312_variants.json,0.353179756656854,success
question_313_variants.json,0.13139878884642853,success
question_314_variants.json,0.6131925528443841,success
question_315_variants.json,0.1612961320168313,success
question_316_variants.json,0.25512929829021164,success
question_317_variants.json,0.15148751607938535,success
question_318_variants.json,0.41557641740320395,success
question_319_variants.json,0.2069678600496099,success
question_31_variants.json,0.32024581081532005,success
question_320_variants.json,0.287006834004307,success
question_321_variants.json,0.3292974771835353,success
question_322_variants.json,0.34666687794186396,success
question_323_variants.json,0.5159182891842036,success
question_324_variants.json,0.3101790814900921,success
question_325_variants.json,0.32869363712383637,success
question_326_variants.json,0.1675507485394601,success
question_327_variants.json,0.20142787201213763,success
question_328_variants.json,0.4315065950924672,success
question_329_variants.json,0.1145998280157517,success
question_32_variants.json,0.07960821178520505,success
question_330_variants.json,0.44047134734872484,success
question_331_variants.json,0.44475803680548043,success
question_332_variants.json,0.22322183920867347,success
question_333_variants.json,0.66593083532851,success
question_334_variants.json,0.1274292824469503,success
question_335_variants.json,0.54868462499804,success
question_336_variants.json,0.09746842685218515,success
question_337_variants.json,0.07342175566046236,success
question_338_variants.json,0.565543347338815,success
question_339_variants.json,0.19281408353565194,success
question_33_variants.json,0.32170080271500845,success
question_340_variants.json,0.3371980253496088,success
question_341_variants.json,0.21897005790680776,success
question_342_variants.json,0.49694088009543835,success
question_343_variants.json,0.6750478303646223,success
question_344_variants.json,0.31740451857831353,success
question_345_variants.json,0.3109177360233057,success
question_346_variants.json,0.36320635846370614,success
question_347_variants.json,0.4651040624875995,success
question_348_variants.json,0.5015112087302176,success
question_349_variants.json,0.32421838516845414,success
question_34_variants.json,0.023143580810207988,success
question_350_variants.json,0.5816899452649207,success
question_351_variants.json,0.3445726534252437,success
question_352_variants.json,0.3202639349781642,success
question_353_variants.json,0.15771137487470005,success
question_354_variants.json,0.4000545779097437,success
question_355_variants.json,0.2381593653841893,success
question_356_variants.json,0.2814453155174897,success
question_357_variants.json,0.1504495088450815,success
question_358_variants.json,0.24743680348075528,success
question_359_variants.json,0.2893974260316735,success
question_35_variants.json,0.3478609481135749,success
question_360_variants.json,0.22760952501552445,success
question_361_variants.json,0.6722351781275465,success
question_362_variants.json,0.4481639100475495,success
question_363_variants.json,0.04964540792676382,success
question_364_variants.json,0.40004838220025807,success
question_365_variants.json,0.0862865154361654,success
question_366_variants.json,0.1504750080677739,success
question_367_variants.json,0.14196333552966175,success
question_368_variants.json,0.12216467648609647,success
question_369_variants.json,0.5479179628935208,success
question_36_variants.json,0.9262328568890988,success
question_370_variants.json,0.40058168411988826,success
question_371_variants.json,0.25203676144341414,success
question_372_variants.json,0.5103705452931969,success
question_373_variants.json,0.3611669705322258,success
question_374_variants.json,0.042060404340695856,success
question_375_variants.json,0.07739940307087254,success
question_376_variants.json,0.2824196802230208,success
question_377_variants.json,0.3659308434268506,success
question_378_variants.json,0.09401281758076148,success
question_379_variants.json,0.4908915296973975,success
question_37_variants.json,0.24860528916000213,success
question_380_variants.json,0.5843317165319756,success
question_381_variants.json,0.3040024438543421,success
question_382_variants.json,0.48035175200059205,success
question_383_variants.json,0.6244933704517116,success
question_384_variants.json,0.41884623372386226,success
question_385_variants.json,0.3446108430294755,success
question_386_variants.json,0.38622027709523993,success
question_387_variants.json,0.1515921923228722,success
question_388_variants.json,0.15197858594208177,success
question_389_variants.json,0.17781667302911863,success
question_38_variants.json,0.2904878169543649,success
question_390_variants.json,0.5888913765263158,success
question_391_variants.json,0.2896554576345685,success
question_392_variants.json,0.3601505704857891,success
question_393_variants.json,0.11064418077511551,success
question_394_variants.json,0.11684449170641666,success
question_395_variants.json,0.21999431965714203,success
question_396_variants.json,0.3557577769393982,success
question_397_variants.json,0.2796721298666006,success
question_398_variants.json,0.6058180001912007,success
question_399_variants.json,0.10516208671545534,success
question_39_variants.json,0.4509441830976454,success
question_3_variants.json,0.2487214026913493,success
question_400_variants.json,0.4136119195806137,success
question_40_variants.json,0.24644204323994143,success
question_41_variants.json,0.20840681461308688,success
question_42_variants.json,0.20393855462988522,success
question_43_variants.json,0.17481558834702646,success
question_44_variants.json,0.578245342619672,success
question_45_variants.json,0.09787052953943125,success
question_46_variants.json,0.2212175898423684,success
question_47_variants.json,0.010543719702707028,success
question_48_variants.json,0.36715638587761223,success
question_49_variants.json,0.19584434183529487,success
question_4_variants.json,0.3562929899894381,success
question_50_variants.json,0.3371078473353732,success
question_51_variants.json,0.4225899564588175,success
question_52_variants.json,0.07966948307380842,success
question_53_variants.json,0.15372375479520292,success
question_54_variants.json,0.8112082598785706,success
question_55_variants.json,0.2070603984220103,success
question_56_variants.json,0.47321862042353163,success
question_57_variants.json,0.17269860241663773,success
question_58_variants.json,0.46265767424845344,success
question_59_variants.json,0.5512856024544108,success
question_5_variants.json,0.43747993981634486,success
question_60_variants.json,0.34657736793054456,success
question_61_variants.json,0.9391729131476169,success
question_62_variants.json,0.1401294766688191,success
question_63_variants.json,0.2681330491093498,success
question_64_variants.json,0.19347336131176612,success
question_65_variants.json,0.10764713926412581,success
question_66_variants.json,0.3733263414292828,success
question_67_variants.json,0.014964538899784177,success
question_68_variants.json,0.4345277910369617,success
question_69_variants.json,0.30656470931707214,success
question_6_variants.json,0.30756353781880513,success
question_70_variants.json,0.33634357888876903,success
question_71_variants.json,0.33863249761671665,success
question_72_variants.json,0.2500033104523785,success
question_73_variants.json,0.2662817777627153,success
question_74_variants.json,0.27589319105140986,success
question_75_variants.json,0.4008131891036021,success
question_76_variants.json,0.32430674130150905,success
question_77_variants.json,0.15211329697253267,success
question_78_variants.json,0.0,success
question_79_variants.json,0.3376630999833976,success
question_7_variants.json,0.36320020698635846,success
question_80_variants.json,0.588655093407239,success
question_81_variants.json,0.04714629871311905,success
question_82_variants.json,0.5633284893434217,success
question_83_variants.json,0.0329135053079391,success
question_84_variants.json,0.35317764834151405,success
question_85_variants.json,0.10134986873445938,success
question_86_variants.json,0.5023532423645615,success
question_87_variants.json,0.42914568093204897,success
question_88_variants.json,0.48371147821635546,success
question_89_variants.json,0.13903288665342514,success
question_8_variants.json,0.10335652772082242,success
question_90_variants.json,0.14081092706987677,success
question_91_variants.json,0.6356703017929599,success
question_92_variants.json,0.6635714395990773,success
question_93_variants.json,0.3652936517588154,success
question_94_variants.json,0.15493890873791494,success
question_95_variants.json,0.42966887604676,success
question_96_variants.json,0.11146468063549211,success
question_97_variants.json,0.32132948854816207,success
question_98_variants.json,0.5148076322476663,success
question_99_variants.json,0.14189218039127616,success
question_9_variants.json,0.348807705703525,success
