file_name,posix_score,status
question_50_variants_results.json,0.8110795454545454,success
question_51_variants_results.json,0.8508522727272727,success
question_52_variants_results.json,1.2698863636363635,success
question_53_variants_results.json,0.0,success
question_54_variants_results.json,0.0,success
question_55_variants_results.json,0.0,success
question_56_variants_results.json,0.0,success
question_57_variants_results.json,1.3681818181818182,success
question_58_variants_results.json,9.0625633165673,success
question_59_variants_results.json,0.0,success
question_5_variants_results.json,0.39202769886363636,success
question_60_variants_results.json,0.0,success
question_61_variants_results.json,0.6866477272727273,success
question_62_variants_results.json,0.0,success
question_63_variants_results.json,0.5301136363636364,success
question_64_variants_results.json,0.0,success
question_65_variants_results.json,0.9017045454545455,success
question_66_variants_results.json,0.33295454545454545,success
question_67_variants_results.json,0.6423295454545455,success
question_68_variants_results.json,0.18181818181818182,success
question_69_variants_results.json,0.6423295454545455,success
question_6_variants_results.json,0.0,success
question_70_variants_results.json,0.428125,success
question_71_variants_results.json,0.5397727272727273,success
question_72_variants_results.json,0.3690340909090909,success
question_73_variants_results.json,1.9639204545454545,success
question_74_variants_results.json,0.0,success
question_75_variants_results.json,0.11704545454545455,success
question_76_variants_results.json,0.0,success
question_77_variants_results.json,0.29545454545454547,success
question_78_variants_results.json,0.5556818181818182,success
question_79_variants_results.json,0.9477272727272728,success
question_7_variants_results.json,0.2625,success
question_80_variants_results.json,1.1434659090909092,success
question_81_variants_results.json,0.0,success
question_82_variants_results.json,0.696875,success
question_83_variants_results.json,0.0,success
question_84_variants_results.json,0.0,success
question_85_variants_results.json,0.7946022727272727,success
question_86_variants_results.json,0.790340909090909,success
question_87_variants_results.json,0.7267045454545454,success
question_88_variants_results.json,0.4732954545454545,success
question_89_variants_results.json,0.0,success
question_8_variants_results.json,1.348934659090909,success
question_90_variants_results.json,0.0,success
question_91_variants_results.json,1.0019886363636363,success
question_92_variants_results.json,2.8616201471198686,success
question_93_variants_results.json,0.7789772727272727,success
question_94_variants_results.json,0.7710227272727272,success
question_95_variants_results.json,0.0,success
question_96_variants_results.json,0.0,success
question_97_variants_results.json,1.0772727272727274,success
question_98_variants_results.json,0.0,success
question_99_variants_results.json,0.0,success
question_9_variants_results.json,0.7363636363636363,success
