file_name,posix_score,status
question_191_variants.json,0.0,success
question_192_variants.json,0.016529836312959314,success
question_193_variants.json,0.0,success
question_194_variants.json,0.0,success
question_195_variants.json,0.0036358865293333003,success
question_196_variants.json,0.012954658768502264,success
question_197_variants.json,0.0,success
question_198_variants.json,0.017175401183976525,success
question_199_variants.json,0.10079500444288877,success
question_19_variants.json,0.013169665703180266,success
question_1_variants.json,0.0,success
question_200_variants.json,0.06102460185826822,success
question_201_variants.json,0.009125783241999768,success
question_202_variants.json,0.006149812104493553,success
question_203_variants.json,0.028241007401107358,success
question_204_variants.json,0.04466831636287732,success
question_205_variants.json,0.0013760308309572883,success
question_206_variants.json,0.007960510911285263,success
question_207_variants.json,0.036721924464695514,success
question_208_variants.json,0.014338044686356535,success
question_209_variants.json,0.0,success
question_20_variants.json,0.0,success
question_210_variants.json,0.020583592555326543,success
question_211_variants.json,0.0,success
question_212_variants.json,0.01689287615386156,success
question_213_variants.json,0.0,success
question_214_variants.json,0.0168202704075373,success
question_215_variants.json,0.0,success
question_216_variants.json,0.011211556486909323,success
question_217_variants.json,0.01024003906044206,success
question_218_variants.json,0.0,success
question_219_variants.json,0.1595847127202935,success
question_21_variants.json,0.028758189896878325,success
question_220_variants.json,0.03140153261417974,success
question_221_variants.json,0.006473365786305006,success
question_222_variants.json,0.0,success
question_223_variants.json,0.009485681621487555,success
question_224_variants.json,0.007935483268797724,success
question_225_variants.json,0.030037324536556418,success
question_226_variants.json,0.008192262699995508,success
question_227_variants.json,0.031001680016362585,success
question_228_variants.json,0.0016656004432193034,success
question_229_variants.json,0.012914550036240941,success
question_22_variants.json,0.0,success
question_230_variants.json,0.0,success
question_231_variants.json,0.01409006597347247,success
question_232_variants.json,0.00708618100532352,success
question_233_variants.json,0.006926074328208931,success
question_234_variants.json,0.005839287492219828,success
question_235_variants.json,0.024290314029481862,success
question_236_variants.json,0.0,success
question_237_variants.json,0.0,success
question_238_variants.json,0.11682502601421446,success
question_239_variants.json,0.05963845495615095,success
question_23_variants.json,0.0,success
question_240_variants.json,0.0032411813698454608,success
question_241_variants.json,0.0,success
question_242_variants.json,0.013042450693264316,success
question_243_variants.json,0.020406927814985876,success
question_244_variants.json,0.014406378793391744,success
question_245_variants.json,0.049644741085694485,success
question_246_variants.json,0.0,success
question_247_variants.json,0.003986894502204359,success
question_248_variants.json,0.01043475995419352,success
question_249_variants.json,0.04828603234419576,success
question_24_variants.json,0.012982864819693024,success
question_250_variants.json,0.05081088164442234,success
question_251_variants.json,0.0,success
question_252_variants.json,0.0,success
question_253_variants.json,0.0,success
question_254_variants.json,0.04546399933499373,success
question_255_variants.json,0.01782403232706449,success
question_256_variants.json,0.026951695715783725,success
question_257_variants.json,0.013436836753788154,success
question_258_variants.json,0.003896862773446582,success
question_259_variants.json,0.012703903389063588,success
question_25_variants.json,0.012430652112160347,success
question_260_variants.json,0.0,success
question_261_variants.json,0.023453094739718076,success
question_262_variants.json,0.0,success
question_263_variants.json,0.0,success
question_264_variants.json,0.0,success
question_265_variants.json,0.006891874757167548,success
question_266_variants.json,0.010384883230759343,success
question_267_variants.json,0.00406584897204805,success
question_268_variants.json,0.0,success
question_269_variants.json,0.022799496282608817,success
question_26_variants.json,0.03689022190420497,success
question_270_variants.json,0.0,success
question_271_variants.json,0.04882234870099295,success
question_272_variants.json,0.0,success
question_273_variants.json,0.0,success
question_274_variants.json,0.0,success
question_275_variants.json,0.005097790224568499,success
question_276_variants.json,0.0,success
question_277_variants.json,0.0,success
question_278_variants.json,0.01760877923757618,success
question_279_variants.json,0.018142412594647755,success
question_27_variants.json,0.0,success
question_280_variants.json,0.0,success
question_281_variants.json,0.06826578835597896,success
question_282_variants.json,0.008583877861564618,success
question_283_variants.json,0.02572083307428633,success
question_284_variants.json,0.006135540455624545,success
question_285_variants.json,0.0,success
question_286_variants.json,0.0,success
question_287_variants.json,0.003755299060733812,success
question_288_variants.json,0.0,success
question_289_variants.json,0.032123392227523424,success
question_28_variants.json,0.0,success
question_290_variants.json,0.0,success
question_291_variants.json,0.02821547952991585,success
question_292_variants.json,0.0,success
question_293_variants.json,0.014830756654266943,success
question_294_variants.json,0.0,success
question_295_variants.json,0.0,success
question_296_variants.json,0.0,success
question_297_variants.json,0.6102968818326183,success
question_298_variants.json,0.009916162227977211,success
question_299_variants.json,0.006664301136239277,success
question_29_variants.json,0.003733439705694316,success
question_2_variants.json,0.0,success
question_300_variants.json,0.01369645482851822,success
question_301_variants.json,0.0,success
question_302_variants.json,0.0,success
question_303_variants.json,0.0,success
question_304_variants.json,0.0020584646268546514,success
question_305_variants.json,0.007017000173583793,success
question_306_variants.json,0.0,success
question_307_variants.json,0.07023347579685488,success
question_308_variants.json,0.0,success
question_309_variants.json,0.0,success
question_30_variants.json,0.0,success
question_310_variants.json,0.0,success
question_311_variants.json,0.07930056419717602,success
question_312_variants.json,0.01984569550208615,success
question_313_variants.json,0.0,success
question_314_variants.json,0.05177693265408483,success
question_315_variants.json,0.009976394047100202,success
question_316_variants.json,0.0,success
question_317_variants.json,0.026625260446657428,success
question_318_variants.json,0.015835306515194266,success
question_319_variants.json,0.0289702874233778,success
question_31_variants.json,0.0,success
question_320_variants.json,0.0,success
question_321_variants.json,0.008830708046030245,success
question_322_variants.json,0.0,success
question_323_variants.json,0.005466542721407878,success
question_324_variants.json,0.02640704218593538,success
question_325_variants.json,0.020329240527636527,success
question_326_variants.json,0.00539113115470156,success
question_327_variants.json,0.0,success
question_328_variants.json,0.0,success
question_329_variants.json,0.00499351807168955,success
question_32_variants.json,0.0,success
question_330_variants.json,0.012714679616201123,success
question_331_variants.json,0.017721889683802904,success
question_332_variants.json,0.013875837874680542,success
question_333_variants.json,0.0,success
question_334_variants.json,0.0,success
question_335_variants.json,0.0,success
question_336_variants.json,0.0,success
question_337_variants.json,0.0,success
question_338_variants.json,0.016375265524041446,success
question_339_variants.json,0.03542032323021678,success
question_33_variants.json,0.0,success
question_340_variants.json,0.006863741687882885,success
question_341_variants.json,0.0,success
question_342_variants.json,0.0032124618959112772,success
question_343_variants.json,0.13721193030466694,success
question_344_variants.json,0.0,success
question_345_variants.json,0.0,success
question_346_variants.json,0.03588521357202686,success
question_347_variants.json,0.014145100245502631,success
question_348_variants.json,0.050330062544190986,success
question_349_variants.json,0.0,success
question_34_variants.json,0.010831578181023534,success
question_350_variants.json,0.018694343108377545,success
question_351_variants.json,0.005307822448003503,success
question_352_variants.json,0.07535479372927355,success
question_353_variants.json,0.01345039913392059,success
question_354_variants.json,0.004192627241946545,success
question_355_variants.json,0.014232782180356793,success
question_356_variants.json,0.0,success
question_357_variants.json,0.010646781247078881,success
question_358_variants.json,0.0005612663342751404,success
question_359_variants.json,0.011885919701501563,success
question_35_variants.json,0.1186472136786932,success
question_360_variants.json,0.0,success
question_361_variants.json,0.047821215276885425,success
question_362_variants.json,0.0074248201546689985,success
question_363_variants.json,0.04851713022498834,success
question_364_variants.json,0.012244753961204688,success
question_365_variants.json,0.0076971972048236964,success
question_366_variants.json,0.0,success
question_367_variants.json,0.013314238669047428,success
question_368_variants.json,0.0,success
question_369_variants.json,0.07759191173454699,success
question_36_variants.json,0.0,success
question_370_variants.json,0.020534581958013262,success
question_371_variants.json,0.01449165081069603,success
question_372_variants.json,0.0,success
question_373_variants.json,0.008747425321614407,success
question_374_variants.json,0.0,success
question_375_variants.json,0.04658647820595367,success
question_376_variants.json,0.006091304164934098,success
question_377_variants.json,0.06709745224277555,success
question_378_variants.json,0.007462911151886797,success
question_379_variants.json,0.0,success
question_37_variants.json,0.0,success
question_380_variants.json,0.036615284469739565,success
question_381_variants.json,0.0498747287602719,success
question_382_variants.json,0.024649027018872092,success
question_383_variants.json,0.0,success
question_384_variants.json,0.012490906389001919,success
question_385_variants.json,0.0,success
question_386_variants.json,0.10493734022454597,success
question_387_variants.json,0.05868205865853449,success
question_388_variants.json,0.05233303528261906,success
question_389_variants.json,0.029381716862564432,success
question_38_variants.json,0.008644357493281548,success
question_390_variants.json,0.002921682677047966,success
question_391_variants.json,0.0,success
question_392_variants.json,0.02850657797979101,success
question_393_variants.json,0.0,success
question_394_variants.json,0.004802195650818024,success
question_395_variants.json,0.044243496824384165,success
question_396_variants.json,0.049535911188457966,success
question_397_variants.json,0.007931357236480382,success
question_398_variants.json,0.05076675561224766,success
question_399_variants.json,0.006974387213361996,success
question_39_variants.json,0.0,success
question_3_variants.json,0.006085197093087519,success
question_400_variants.json,0.010552362663953088,success
question_40_variants.json,0.04125847245316372,success
question_41_variants.json,0.0,success
question_42_variants.json,0.011389832591029816,success
question_43_variants.json,0.0058047724201174735,success
question_44_variants.json,0.03405019687763323,success
question_45_variants.json,0.0,success
question_46_variants.json,0.007188116859962965,success
question_47_variants.json,0.005878523792663065,success
question_48_variants.json,0.4445386858767388,success
question_49_variants.json,0.07441102136651317,success
question_4_variants.json,0.14349489253115663,success
question_50_variants.json,0.011681915651831942,success
question_51_variants.json,0.05921548063048371,success
question_52_variants.json,0.0,success
question_53_variants.json,0.006776720847151618,success
question_54_variants.json,0.017480635549428386,success
question_55_variants.json,0.010820266234422884,success
question_56_variants.json,0.0,success
question_57_variants.json,0.014255259475825234,success
question_58_variants.json,0.006701242437434716,success
question_59_variants.json,0.0,success
question_5_variants.json,0.07288527687278643,success
question_60_variants.json,0.026763466772521945,success
question_61_variants.json,0.0,success
question_62_variants.json,0.0,success
question_63_variants.json,0.16047045421686115,success
question_64_variants.json,0.03481303994118604,success
question_65_variants.json,0.014877884006428524,success
question_66_variants.json,0.007598011223983506,success
question_67_variants.json,0.0,success
question_68_variants.json,0.005619272210429937,success
question_69_variants.json,0.13821794467853418,success
question_6_variants.json,0.0,success
question_70_variants.json,0.007814835401361913,success
question_71_variants.json,0.0,success
question_72_variants.json,0.004830736404541911,success
question_73_variants.json,0.015429470683674283,success
question_74_variants.json,0.0,success
question_75_variants.json,0.08453223467621497,success
question_76_variants.json,0.010484482697583262,success
question_77_variants.json,0.010144481633978103,success
question_78_variants.json,0.0,success
question_79_variants.json,0.022664390913534754,success
question_7_variants.json,0.040857710393400894,success
question_80_variants.json,0.008263773038929287,success
question_81_variants.json,0.023957116711921907,success
question_82_variants.json,0.014082871994527804,success
question_83_variants.json,0.0,success
question_84_variants.json,0.048185910888179015,success
question_85_variants.json,0.0047872230359436215,success
question_86_variants.json,0.018613315255173145,success
question_87_variants.json,0.017770656019636368,success
question_88_variants.json,0.0,success
question_89_variants.json,0.0,success
question_8_variants.json,0.018374329854577723,success
question_90_variants.json,0.0,success
question_91_variants.json,0.0389004303566172,success
question_92_variants.json,0.0,success
question_93_variants.json,0.0,success
question_94_variants.json,0.013115479594918768,success
question_95_variants.json,0.016812205642753198,success
question_96_variants.json,0.0069674395288528285,success
question_97_variants.json,0.015637343378230213,success
question_98_variants.json,0.0036657087027422795,success
question_99_variants.json,0.0,success
question_9_variants.json,0.0,success
