file_name,posix_score,error
question_153_variants.json,0.36990848708642254,
question_154_variants.json,0.33915803974794667,
question_155_variants.json,0.43291275472184865,
question_156_variants.json,0.4239328638051042,
question_157_variants.json,0.5208333333333333,
question_158_variants.json,0.41897245700682983,
question_159_variants.json,0.3435434263069769,
question_15_variants.json,0.3402333657792505,
question_160_variants.json,0.4091306819649871,
question_161_variants.json,0.42371380608649467,
question_162_variants.json,0.35318176547969515,
question_163_variants.json,0.4268119358771905,
question_164_variants.json,0.31323046851214675,
question_165_variants.json,0.41794127266718073,
question_166_variants.json,0.41572504750323047,
question_167_variants.json,0.3799118553641298,
question_168_variants.json,0.37480747087787625,
question_169_variants.json,0.39346418628773083,
question_16_variants.json,0.42978702506048216,
question_170_variants.json,0.3352686039514292,
question_171_variants.json,0.46736442906087217,
question_172_variants.json,0.31970496431821005,
question_173_variants.json,0.38457404685078866,
question_174_variants.json,0.4561450813202207,
question_175_variants.json,0.3966842874078913,
question_176_variants.json,0.4160366404901191,
question_177_variants.json,0.45834587989399456,
question_178_variants.json,0.3939164328814483,
question_179_variants.json,,[Errno 2] No such file or directory: '/ephemeral/shashmi/posix_new_improved/matching_subset_images/CXR3991_IM-2044-1001.png'
question_17_variants.json,0.42340540956815714,
question_180_variants.json,0.39784283319752883,
question_181_variants.json,0.3958431508179741,
question_182_variants.json,0.37991976701187613,
question_183_variants.json,0.34259743296739475,
question_184_variants.json,0.4833751795888873,
question_185_variants.json,0.4857714011658478,
question_186_variants.json,0.35595879529107555,
question_187_variants.json,0.40757146905437935,
question_188_variants.json,0.41446046402388037,
question_189_variants.json,0.3284324862828344,
question_18_variants.json,0.3548607443183523,
question_190_variants.json,0.2965086940934084,
question_191_variants.json,0.35996640485914455,
question_192_variants.json,0.34605051503069895,
question_193_variants.json,0.3476230195532213,
question_194_variants.json,0.34213638464270546,
question_195_variants.json,0.3357027332371335,
question_196_variants.json,0.41693202179113575,
question_197_variants.json,0.4093745872544237,
question_198_variants.json,0.42820785242596004,
question_199_variants.json,0.30718383671328586,
question_19_variants.json,0.47791180927919763,
question_1_variants.json,0.3872142945680883,
question_200_variants.json,0.3156622950657023,
question_201_variants.json,0.3790293516143895,
question_202_variants.json,0.41159328904402653,
question_203_variants.json,0.4240284209766176,
question_204_variants.json,0.392434867091397,
question_205_variants.json,0.35031630040405337,
question_206_variants.json,0.347659251129239,
question_207_variants.json,0.35400879872019786,
question_208_variants.json,0.3518763880387829,
question_209_variants.json,0.31289637833819833,
question_20_variants.json,0.39043434270947713,
question_210_variants.json,0.4524621520842554,
question_211_variants.json,0.4942746795687972,
question_212_variants.json,0.4013998054271248,
question_213_variants.json,0.36721898555753524,
question_214_variants.json,0.43725303269607696,
question_215_variants.json,0.3316170733442899,
question_216_variants.json,0.33323880435958486,
question_217_variants.json,0.32513869761583813,
question_218_variants.json,0.32700550401858025,
question_219_variants.json,0.34828284742073873,
question_21_variants.json,0.42438720024038645,
question_220_variants.json,0.40106988096533386,
question_221_variants.json,0.3484998712674206,
question_222_variants.json,0.3350660940428618,
question_223_variants.json,0.3497352474142469,
question_224_variants.json,0.45716695493619525,
question_225_variants.json,0.36743108616436343,
question_226_variants.json,0.3640773623590105,
question_227_variants.json,0.461111652405798,
question_228_variants.json,0.4239690707997495,
question_229_variants.json,0.3580367413241573,
question_22_variants.json,0.41770485689180886,
question_230_variants.json,0.41798016766520735,
question_231_variants.json,0.44962410996281904,
question_232_variants.json,0.42656254552578676,
question_233_variants.json,0.33364067122015495,
question_234_variants.json,0.3583736802370777,
question_235_variants.json,0.3630020881300148,
question_236_variants.json,0.5142857142857142,
question_237_variants.json,0.31514822019427446,
question_238_variants.json,0.331325541997151,
question_239_variants.json,0.3519316627800335,
question_23_variants.json,0.3800777215904268,
question_240_variants.json,0.37949126160551677,
question_241_variants.json,0.349282041004482,
question_242_variants.json,0.4009599488600205,
question_243_variants.json,0.408930369245908,
question_244_variants.json,0.3832623756504931,
question_245_variants.json,0.3997661080367375,
question_246_variants.json,0.4077012970119987,
question_247_variants.json,0.4163315767512943,
question_248_variants.json,0.3178263190317931,
question_249_variants.json,0.265525313970839,
question_24_variants.json,0.3857121122968351,
question_250_variants.json,0.34598513421178995,
question_251_variants.json,0.35780335904454147,
question_252_variants.json,0.3960017434705626,
question_253_variants.json,0.31283324742217594,
question_254_variants.json,0.4677459314841272,
question_255_variants.json,0.39479773679209096,
question_256_variants.json,0.4004751103635568,
question_257_variants.json,0.38122649966694017,
question_258_variants.json,0.32114162850860783,
question_259_variants.json,0.4127249518266005,
question_25_variants.json,0.3157045073361416,
question_260_variants.json,0.3473687074155877,
question_261_variants.json,0.32627256388759784,
question_262_variants.json,0.3828255378891353,
question_263_variants.json,0.3488964665022296,
question_264_variants.json,0.3846642217205761,
question_265_variants.json,0.34593291455838177,
question_266_variants.json,0.4169858469905492,
question_267_variants.json,0.40777479467903444,
question_268_variants.json,0.3989016824275904,
question_269_variants.json,0.3443909239413713,
question_26_variants.json,0.3420482529513051,
question_270_variants.json,0.3909120201007487,
question_271_variants.json,0.37693601254137743,
question_272_variants.json,0.4909230970549999,
question_273_variants.json,0.3923414559647323,
question_274_variants.json,0.5072303888635081,
question_275_variants.json,0.46162873669964677,
question_276_variants.json,0.2899761208528247,
question_277_variants.json,0.4205835183628695,
question_278_variants.json,0.3627956900943287,
question_279_variants.json,0.4038622119187559,
question_27_variants.json,0.3880430818416574,
question_280_variants.json,0.3302664967552095,
question_281_variants.json,0.4569880483891563,
question_282_variants.json,0.378071007472361,
question_283_variants.json,0.41556418014073354,
question_284_variants.json,0.3596208367428315,
question_285_variants.json,0.375756401292087,
question_286_variants.json,0.3750213862698032,
question_287_variants.json,0.41424678287970834,
question_288_variants.json,0.3712220372330431,
question_289_variants.json,0.3983299583270986,
question_28_variants.json,0.39010936038860416,
question_290_variants.json,0.36845560178330905,
question_291_variants.json,0.3445563914861392,
question_292_variants.json,0.36045958111381843,
question_293_variants.json,0.41098937089601595,
question_294_variants.json,0.3311689174035096,
question_295_variants.json,0.41296671165092214,
question_296_variants.json,0.373115417918808,
question_297_variants.json,0.4214908840235757,
question_298_variants.json,0.435068053697332,
question_299_variants.json,0.4038213818443195,
question_29_variants.json,0.4068669003486553,
question_2_variants.json,0.4107349131631203,
question_300_variants.json,0.2994704543566623,
question_301_variants.json,0.46687158910710974,
question_302_variants.json,0.3790778194803063,
question_303_variants.json,0.3883692240265244,
question_304_variants.json,0.37687492780638415,
question_305_variants.json,0.3881764156476226,
question_306_variants.json,0.4235399551474475,
question_307_variants.json,0.26299906345030377,
question_308_variants.json,0.37123327063099243,
question_309_variants.json,0.3876423713150125,
question_30_variants.json,0.3996421568736195,
question_310_variants.json,0.3642912587874603,
question_311_variants.json,0.3806773942724785,
question_312_variants.json,0.3607473238378071,
question_313_variants.json,0.37202128254168476,
question_314_variants.json,0.3321580334752431,
question_315_variants.json,0.4160223419457504,
question_316_variants.json,0.41969664524690886,
question_317_variants.json,0.27443955932198694,
question_318_variants.json,0.4138770959462317,
question_319_variants.json,0.36059405039129533,
question_31_variants.json,0.3977497292882689,
question_320_variants.json,0.39023924446610553,
question_321_variants.json,0.258043972814808,
question_322_variants.json,0.4021160744625159,
question_323_variants.json,0.34971538755968706,
question_324_variants.json,0.39662975809897855,
question_325_variants.json,0.4813648293963255,
question_326_variants.json,0.31693157653917925,
question_327_variants.json,0.408662516509827,
question_328_variants.json,0.4059317875444622,
question_329_variants.json,0.31272554116210094,
question_32_variants.json,0.3752015462449229,
question_330_variants.json,0.3162368971149424,
question_331_variants.json,0.39208263442226343,
question_332_variants.json,0.4158053266540511,
question_333_variants.json,0.3495259194503636,
question_334_variants.json,0.40614349591343935,
question_335_variants.json,0.3559676708040182,
question_336_variants.json,0.38497611048453784,
question_337_variants.json,0.43350745251114364,
question_338_variants.json,0.30405169804534177,
question_339_variants.json,0.49611156145506136,
question_33_variants.json,0.33893925724676943,
question_340_variants.json,0.3457727481510898,
question_341_variants.json,0.4106867851946772,
question_342_variants.json,0.4640870510855182,
question_343_variants.json,0.39595275691287657,
question_344_variants.json,0.34168811622060896,
question_345_variants.json,0.4022229270117343,
question_346_variants.json,0.3739862887010793,
question_347_variants.json,0.38454493886569496,
question_348_variants.json,0.5551106855610878,
question_349_variants.json,0.305529373543935,
question_34_variants.json,0.3519045979726837,
question_350_variants.json,0.3820978031712336,
question_351_variants.json,0.37501030159255216,
question_352_variants.json,0.34443928123438855,
question_353_variants.json,0.38453348978234037,
question_354_variants.json,0.34634156568001206,
question_355_variants.json,0.36808526742068987,
question_356_variants.json,0.34895539123599006,
question_357_variants.json,0.32279243234208227,
question_358_variants.json,0.43063559045135485,
question_359_variants.json,0.316026721707133,
question_35_variants.json,0.3196556338278862,
question_360_variants.json,0.3769375133580892,
question_361_variants.json,0.40790260891350566,
question_362_variants.json,0.4126474010997903,
question_363_variants.json,0.330716800835969,
question_364_variants.json,0.3826788808387101,
question_365_variants.json,0.44201068974825564,
question_366_variants.json,0.379810154934626,
question_367_variants.json,0.3411571792662993,
question_368_variants.json,0.35444325598193904,
question_369_variants.json,0.4564102853984525,
question_36_variants.json,0.3607975564630005,
question_370_variants.json,0.48594713988093996,
question_371_variants.json,0.39046133901748875,
question_372_variants.json,0.3570656810162889,
question_373_variants.json,0.3057529323536674,
question_374_variants.json,0.3796163709183299,
question_375_variants.json,0.43555606893176935,
question_376_variants.json,0.3471810391027802,
question_377_variants.json,0.4266779308726506,
question_378_variants.json,0.426363830079886,
question_379_variants.json,0.44088352087435984,
question_37_variants.json,0.4221500787019005,
question_380_variants.json,0.3687380312512286,
question_381_variants.json,0.3634233445780133,
question_382_variants.json,0.4078688828851197,
question_383_variants.json,0.4285357128681432,
question_384_variants.json,0.3861565634472669,
question_385_variants.json,0.4704208317511583,
question_386_variants.json,0.3227142267760504,
question_387_variants.json,0.27444199758912624,
question_388_variants.json,0.3241902138150414,
question_389_variants.json,0.32769346585758086,
question_38_variants.json,0.4108946130493634,
question_390_variants.json,0.39933096326473894,
question_391_variants.json,0.40978010700235146,
question_392_variants.json,0.30547922027314756,
question_393_variants.json,0.4007020675439256,
question_394_variants.json,0.49185304122027657,
question_395_variants.json,0.3568079430346317,
question_396_variants.json,0.4131203659399988,
question_397_variants.json,0.35693104414207,
question_398_variants.json,0.44514061144286227,
question_399_variants.json,0.3884768032792806,
question_39_variants.json,0.35773225021838456,
question_3_variants.json,0.3373058254918793,
question_400_variants.json,0.43722847827695527,
question_40_variants.json,0.3916063250556866,
question_41_variants.json,0.4599215191647398,
question_42_variants.json,0.4063151305445124,
question_43_variants.json,0.36303834742464147,
question_44_variants.json,0.43743779349927187,
question_45_variants.json,0.44529158365239463,
question_46_variants.json,0.45224352394544987,
question_47_variants.json,0.34173515330944426,
question_48_variants.json,0.3779105817443134,
question_49_variants.json,0.3902252956857356,
question_4_variants.json,0.3893191213518056,
question_50_variants.json,0.3596535982395622,
question_51_variants.json,0.3848960811482748,
question_52_variants.json,0.35157569076803513,
question_53_variants.json,0.40390442930914494,
question_54_variants.json,0.38335405961233116,
question_55_variants.json,0.34465350423134955,
question_56_variants.json,0.43365087389668666,
question_57_variants.json,0.4469740634005763,
question_58_variants.json,0.33745811309554335,
question_59_variants.json,0.35159692358903427,
question_5_variants.json,0.35055787101051694,
question_60_variants.json,0.4941997053521227,
question_61_variants.json,0.3780851229458364,
question_62_variants.json,0.46299656721524995,
question_63_variants.json,0.517049180327869,
question_64_variants.json,0.3780021924089877,
question_65_variants.json,0.45969832393150317,
question_66_variants.json,0.4455269266488283,
question_67_variants.json,0.37606648408449567,
question_68_variants.json,0.42608049247449564,
question_69_variants.json,0.4170810275362264,
question_6_variants.json,0.36408710905490127,
question_70_variants.json,0.4502548277110737,
question_71_variants.json,0.3738061662364843,
question_72_variants.json,0.39991958815891915,
question_73_variants.json,0.36078630083165286,
question_74_variants.json,0.38452675565015004,
question_75_variants.json,0.4842014268229599,
question_76_variants.json,0.35776176185367464,
question_77_variants.json,0.3941939321247208,
question_78_variants.json,0.3382507756475659,
question_79_variants.json,0.4548490936711417,
question_7_variants.json,0.36443028114576015,
question_80_variants.json,0.3030141015983686,
question_81_variants.json,0.43067199044855486,
question_82_variants.json,0.49865953981709604,
question_83_variants.json,0.40397372680055527,
question_84_variants.json,0.36879519052560816,
question_85_variants.json,0.40766944523759807,
question_86_variants.json,0.33071909008142286,
question_87_variants.json,0.3483415270243674,
question_88_variants.json,0.40238051909606193,
question_89_variants.json,0.42314625989069254,
question_8_variants.json,0.3527055682696176,
question_90_variants.json,0.3691298461515944,
question_91_variants.json,0.35478476527722164,
question_92_variants.json,0.37389038350141435,
question_93_variants.json,0.4191825697087984,
question_94_variants.json,0.386672713268546,
question_95_variants.json,0.4036218343644366,
question_96_variants.json,0.3873663785834409,
question_97_variants.json,0.3472150925471912,
question_98_variants.json,0.4278997197212048,
question_99_variants.json,0.443100362478443,
question_9_variants.json,0.3794203572446355,
