file_name,posix_score,error
question_348_variants.json,0.35171428571428576,
question_349_variants.json,0.054223068592174226,
question_34_variants.json,0.20653964400665892,
question_350_variants.json,0.22018810889685017,
question_351_variants.json,0.08627377738200943,
question_352_variants.json,0.023768037441907384,
question_353_variants.json,0.060019101943204346,
question_354_variants.json,0.10256614028477144,
question_355_variants.json,0.023947538860103645,
question_356_variants.json,0.01845112586229336,
question_357_variants.json,0.14572822298201574,
question_358_variants.json,0.06952090778266648,
question_359_variants.json,0.0588360205518174,
question_35_variants.json,0.24048666767158383,
question_360_variants.json,0.19342593750171846,
question_361_variants.json,0.1265577819945663,
question_362_variants.json,0.02602854159415242,
question_363_variants.json,0.053775471535813024,
question_364_variants.json,0.009654480123614927,
question_365_variants.json,0.01312662337662338,
question_366_variants.json,0.059260616452404546,
question_367_variants.json,0.23564495510698696,
question_368_variants.json,0.1003725526256301,
question_369_variants.json,0.505921052631579,
question_36_variants.json,0.06525586555772177,
question_370_variants.json,0.3812945165381988,
question_371_variants.json,0.45977961432506886,
question_372_variants.json,0.060842543886708456,
question_373_variants.json,0.011574290822057732,
question_374_variants.json,0.07015468706941788,
question_375_variants.json,0.3436009623454372,
question_376_variants.json,0.06803756118087392,
question_377_variants.json,0.22784286505727475,
question_378_variants.json,0.06511824842861165,
question_379_variants.json,0.03399501474145274,
question_37_variants.json,0.07895906423513785,
question_380_variants.json,0.22804361475175977,
question_381_variants.json,0.3142419378374435,
question_382_variants.json,0.35434146475030603,
question_383_variants.json,0.4628205128205128,
question_384_variants.json,0.2986958408993894,
question_385_variants.json,0.05917459098122738,
question_386_variants.json,0.043547509863839,
question_387_variants.json,0.009119109880531218,
question_388_variants.json,0.03411241419644777,
question_389_variants.json,0.3368620956550972,
question_38_variants.json,0.24780039391708425,
question_390_variants.json,0.12024910469602271,
question_391_variants.json,0.12365389763453578,
question_392_variants.json,0.010427550591485013,
question_393_variants.json,0.12869122718024434,
question_394_variants.json,0.4819927804516847,
question_395_variants.json,0.05245442766691559,
question_396_variants.json,0.08960765847265627,
question_397_variants.json,0.08183491919819742,
question_398_variants.json,0.3987138263665595,
question_399_variants.json,0.00898362835535611,
question_39_variants.json,0.07414710344388317,
question_3_variants.json,0.05429976700451863,
question_400_variants.json,0.11251293422025128,
question_40_variants.json,0.14228608214503563,
question_41_variants.json,0.43830985915492954,
question_42_variants.json,0.10161201517533289,
question_43_variants.json,0.13428541787652654,
question_44_variants.json,0.008702250130821532,
question_45_variants.json,0.0503222949423016,
question_46_variants.json,0.042337084735274776,
question_47_variants.json,0.09830791144875067,
question_48_variants.json,0.10619057461761057,
question_49_variants.json,0.14949230775774117,
question_4_variants.json,0.35903803240907656,
question_50_variants.json,0.15467211428322145,
question_51_variants.json,0.014784518669999247,
question_52_variants.json,0.010753532182103575,
question_53_variants.json,0.007640178878568949,
question_54_variants.json,0.20131109197051958,
question_55_variants.json,0.009120203243084601,
question_56_variants.json,0.044004056283561556,
question_57_variants.json,0.392507204610951,
question_58_variants.json,0.02142692939244666,
question_59_variants.json,0.13613828215508417,
question_5_variants.json,0.11039651610122436,
question_60_variants.json,0.5131487889273355,
question_61_variants.json,0.10166517308905043,
question_62_variants.json,0.41471571906354515,
question_63_variants.json,0.4050411007503899,
question_64_variants.json,0.009274768353528163,
question_65_variants.json,0.28780516035688447,
question_66_variants.json,0.056461880276772666,
question_67_variants.json,0.010049658597144628,
question_68_variants.json,0.23031746757475496,
question_69_variants.json,0.010671018768438923,
question_6_variants.json,0.19492422602620874,
question_70_variants.json,0.054506051836886046,
question_71_variants.json,0.00961144612583914,
question_72_variants.json,0.044769130402881316,
question_73_variants.json,0.07664421895240309,
question_74_variants.json,0.11326199850562176,
question_75_variants.json,0.4864615979486344,
question_76_variants.json,0.1522264191201775,
question_77_variants.json,0.09933292020622733,
question_78_variants.json,0.04786042312880182,
question_79_variants.json,0.43954248366013066,
question_7_variants.json,0.14472511844025077,
question_80_variants.json,0.35371977283495964,
question_81_variants.json,0.05896948262594701,
question_82_variants.json,0.5314935064935065,
question_83_variants.json,0.4061232868545373,
question_84_variants.json,0.009763546798029566,
question_85_variants.json,0.3588373067935643,
question_86_variants.json,0.12933650541897962,
question_87_variants.json,0.12010247345007356,
question_88_variants.json,0.08491266435234841,
question_89_variants.json,0.48929765886287624,
question_8_variants.json,0.05289616304955598,
question_90_variants.json,0.02526019205336093,
question_91_variants.json,0.2698036258408171,
question_92_variants.json,0.21375413681400596,
question_93_variants.json,0.02828710837185413,
question_94_variants.json,0.15307266461853958,
question_95_variants.json,0.3242183011684258,
question_96_variants.json,0.17563722310378066,
question_97_variants.json,0.034786291543120865,
question_98_variants.json,0.3614879234391614,
question_99_variants.json,0.18147976104568025,
question_9_variants.json,0.11673728069763714,
