file_name,posix_score,status
question_319_variants.json,0.5506747159090909,success
question_31_variants.json,0.15625,success
question_320_variants.json,0.5154829545454546,success
question_321_variants.json,0.6339605642087532,success
question_322_variants.json,1.355193576741643,success
question_323_variants.json,2.3158794981060606,success
question_324_variants.json,0.6208806818181818,success
question_325_variants.json,1.840920822428544,success
question_326_variants.json,2.341362126338017,success
question_327_variants.json,0.6178977272727273,success
question_328_variants.json,1.7453914493709417,success
question_329_variants.json,1.001278409090909,success
question_32_variants.json,0.4192826704545455,success
question_330_variants.json,0.0,success
question_331_variants.json,0.23494318181818183,success
question_332_variants.json,0.25583123169936145,success
question_333_variants.json,1.1845387328754773,success
question_334_variants.json,0.0,success
question_335_variants.json,0.5465909090909091,success
question_336_variants.json,0.4522549715909091,success
question_337_variants.json,0.3810369318181818,success
question_338_variants.json,0.8601315761541393,success
question_339_variants.json,0.7949573863636363,success
question_33_variants.json,0.7971590909090909,success
question_340_variants.json,1.0043323863636364,success
question_341_variants.json,0.16875,success
question_342_variants.json,1.5704545454545455,success
question_343_variants.json,1.2396007231850044,success
question_344_variants.json,0.7763849431818182,success
question_345_variants.json,0.6884232954545455,success
question_346_variants.json,0.46100989746324944,success
question_347_variants.json,1.3655588757016717,success
question_348_variants.json,0.0,success
question_349_variants.json,0.4556818181818182,success
question_34_variants.json,4.290431959752202,success
question_350_variants.json,0.5904069558366551,success
question_351_variants.json,1.0380124416580812,success
question_352_variants.json,0.0,success
question_353_variants.json,0.9965377083072415,success
question_354_variants.json,0.3840144247932231,success
question_355_variants.json,0.23238636363636364,success
question_356_variants.json,2.701446312255439,success
question_357_variants.json,3.9418635573107874,success
question_358_variants.json,0.4872159090909091,success
question_359_variants.json,0.15610154901038517,success
question_35_variants.json,2.3976296164772726,success
question_360_variants.json,2.051266571969697,success
question_361_variants.json,0.0,success
question_362_variants.json,0.0,success
question_363_variants.json,0.25,success
question_364_variants.json,0.3430397727272727,success
question_365_variants.json,0.9689510195331776,success
question_366_variants.json,0.955752840909091,success
question_367_variants.json,0.2255681818181818,success
question_368_variants.json,0.42205920497124844,success
question_369_variants.json,0.8910317502840601,success
question_36_variants.json,3.5512375254123634,success
question_370_variants.json,0.1439275568181818,success
question_371_variants.json,0.0,success
question_372_variants.json,0.7914772727272728,success
question_373_variants.json,1.095809659090909,success
question_374_variants.json,0.4347027979113839,success
question_375_variants.json,0.09005681818181818,success
question_376_variants.json,0.0,success
question_377_variants.json,2.6439637584573497,success
question_378_variants.json,1.0746596827651513,success
question_379_variants.json,0.8481415719696969,success
question_37_variants.json,0.25142045454545453,success
question_380_variants.json,0.0,success
question_381_variants.json,0.0,success
question_382_variants.json,3.9039183190870066,success
question_383_variants.json,1.118465909090909,success
question_384_variants.json,1.0262423684070638,success
question_385_variants.json,0.4824851737781003,success
question_386_variants.json,4.795192367147788,success
question_387_variants.json,0.7447443181818182,success
question_388_variants.json,1.8171875,success
question_389_variants.json,1.2482954545454545,success
question_38_variants.json,0.11178977272727272,success
question_390_variants.json,1.201895096321484,success
question_391_variants.json,1.9176136363636365,success
question_392_variants.json,0.6512857861952349,success
question_393_variants.json,0.0,success
question_394_variants.json,0.7577414772727272,success
question_395_variants.json,0.8693536931818182,success
question_396_variants.json,0.0,success
question_397_variants.json,0.6053267045454546,success
question_398_variants.json,0.8201704545454546,success
question_399_variants.json,0.23139204545454545,success
question_39_variants.json,0.9491477272727272,success
question_3_variants.json,0.0,success
question_400_variants.json,1.01875,success
question_40_variants.json,1.7106534090909091,success
question_41_variants.json,1.627627840909091,success
question_42_variants.json,4.153090614080909,success
question_43_variants.json,0.5998245301325458,success
question_44_variants.json,0.3150568181818182,success
question_45_variants.json,0.5313322464850816,success
question_46_variants.json,0.1746418975820445,success
question_47_variants.json,2.4168022658058286,success
question_48_variants.json,0.4269886363636364,success
question_49_variants.json,1.6514204545454545,success
question_4_variants.json,0.3613636363636364,success
question_50_variants.json,1.4952769886363637,success
question_51_variants.json,1.2085227272727272,success
question_52_variants.json,0.7692116477272727,success
question_53_variants.json,0.9223919755762275,success
question_54_variants.json,0.0,success
question_55_variants.json,2.652523708343506,success
question_56_variants.json,0.5,success
question_57_variants.json,2.8171874999999993,success
question_58_variants.json,2.665614637159125,success
question_59_variants.json,0.7502324600653215,success
question_5_variants.json,0.375,success
question_60_variants.json,0.6176136363636363,success
question_61_variants.json,1.272159090909091,success
question_62_variants.json,0.7906960227272727,success
question_63_variants.json,0.43657670454545455,success
question_64_variants.json,0.42599431818181815,success
question_65_variants.json,0.0,success
question_66_variants.json,1.7479015366597606,success
question_67_variants.json,1.0502130681818183,success
question_68_variants.json,0.37272727272727274,success
question_69_variants.json,0.66875,success
question_6_variants.json,0.21118607954545454,success
question_70_variants.json,0.7699484433640134,success
question_71_variants.json,0.8519886363636363,success
question_72_variants.json,0.0,success
question_73_variants.json,1.157528409090909,success
question_74_variants.json,0.819034090909091,success
question_75_variants.json,1.1649147727272726,success
question_76_variants.json,2.3381275397358516,success
question_77_variants.json,0.0,success
question_78_variants.json,2.7805928747027946,success
question_79_variants.json,1.2601691214933417,success
question_7_variants.json,0.17329545454545456,success
question_80_variants.json,0.3721590909090909,success
question_81_variants.json,0.2529540597715161,success
question_82_variants.json,0.0,success
question_83_variants.json,1.357337164878846,success
question_84_variants.json,5.246902163846072,success
question_85_variants.json,0.5824573863636363,success
question_86_variants.json,0.0,success
question_87_variants.json,1.1610795454545455,success
question_88_variants.json,0.766903409090909,success
question_89_variants.json,1.9415017570648996,success
question_8_variants.json,7.009708771387769,success
question_90_variants.json,1.1085227272727274,success
question_91_variants.json,1.1400923295454546,success
question_92_variants.json,1.938849431818182,success
question_93_variants.json,0.9105113636363636,success
question_94_variants.json,0.7643110795454545,success
question_95_variants.json,0.2786931818181818,success
question_96_variants.json,0.2593450187088607,success
question_97_variants.json,0.970782146745341,success
question_98_variants.json,1.8170454545454546,success
question_99_variants.json,0.6517755681818181,success
question_9_variants.json,0.8579545454545454,success
